timestamp,thread_id,thread_type,action,target_resource,resource_type,duration_ms,timeout_threshold
0,P1,WORKER,LOCK,R1,Mutex,null,null
10,P2,WORKER,LOCK,R2,Mutex,null,null
20,P3,WORKER,LOCK,R3,Mutex,null,null
30,P4,WORKER,LOCK,R4,Mutex,null,null
40,P5,WORKER,LOCK,R5,Mutex,null,null
50,P1,WORKER,LOCK,R2,Mutex,null,null
60,P2,WORKER,LOCK,R3,Mutex,null,null
70,P3,WORKER,LOCK,R4,Mutex,null,null
80,P4,WORKER,LOCK,R5,Mutex,null,null
90,P5,WORKER,LOCK,R1,Mutex,null,null
100,P20,WORKER,LOCK,R15,Message_Queue,100,null
102,P14,UI,LOCK,R27,Message_Queue,50,5000
120,P20,WORKER,LOCK,R3,Mutex,100,5000
134,P14,WORKER,LOCK,R27,Message_Queue,500,5000
141,P18,WORKER,LOCK,R16,Message_Queue,100,5000
147,P12,WORKER,LOCK,R26,Mutex,100,5000
166,P3,WORKER,LOCK,R17,Message_Queue,100,5000
176,P11,WORKER,LOCK,R27,Message_Queue,null,5000
190,P17,WORKER,LOCK,R25,Message_Queue,50,5000
193,P16,WORKER,LOCK,R25,Mutex,null,5000
213,P7,WORKER,LOCK,R3,Mutex,50,5000
220,P5,WORKER,LOCK,R7,Message_Queue,100,null
226,P3,UI,LOCK,R2,Mutex,null,5000
239,P15,UI,LOCK,R11,Message_Queue,100,null
250,P9,UI,LOCK,R22,Mutex,null,null
253,P19,UI,LOCK,R1,Mutex,50,5000
261,P16,UI,LOCK,R20,Message_Queue,500,5000
276,P1,WORKER,LOCK,R29,Mutex,50,5000
294,P16,UI,LOCK,R20,Message_Queue,500,null
303,P8,UI,LOCK,R23,Mutex,500,null
307,P6,WORKER,LOCK,R16,Message_Queue,500,5000
310,P4,WORKER,LOCK,R14,Message_Queue,100,5000
318,P12,UI,LOCK,R26,Mutex,100,null
321,P2,WORKER,LOCK,R7,Message_Queue,100,5000
324,P4,WORKER,LOCK,R14,Mutex,100,5000
325,P9,UI,LOCK,R26,Message_Queue,100,5000
334,P14,UI,LOCK,R28,Mutex,null,null
337,P17,UI,LOCK,R24,Message_Queue,500,null
346,P10,WORKER,LOCK,R9,Mutex,null,5000
348,P12,WORKER,LOCK,R10,Mutex,50,null
351,P1,WORKER,LOCK,R8,Message_Queue,50,null
359,P9,UI,LOCK,R1,Mutex,500,null
364,P2,WORKER,LOCK,R6,Mutex,500,5000
368,P6,WORKER,LOCK,R22,Mutex,100,5000
371,P13,WORKER,LOCK,R5,Mutex,100,5000
382,P7,WORKER,LOCK,R18,Mutex,500,null
383,P20,UI,LOCK,R13,Message_Queue,null,null
385,P5,UI,LOCK,R29,Message_Queue,100,5000
398,P1,UI,LOCK,R11,Message_Queue,null,null
403,P20,UI,LOCK,R10,Mutex,null,5000
406,P3,WORKER,LOCK,R18,Message_Queue,100,5000
415,P10,WORKER,LOCK,R23,Message_Queue,50,5000
434,P18,WORKER,LOCK,R24,Mutex,100,null
453,P18,WORKER,LOCK,R19,Mutex,50,null
462,P5,WORKER,LOCK,R9,Mutex,null,5000
463,P14,WORKER,LOCK,R26,Message_Queue,50,null
481,P1,UI,LOCK,R19,Mutex,500,null
490,P7,WORKER,LOCK,R19,Mutex,100,5000
503,P5,WORKER,LOCK,R28,Mutex,null,null
512,P11,WORKER,LOCK,R27,Message_Queue,null,null
532,P20,WORKER,LOCK,R30,Message_Queue,null,5000
549,P15,WORKER,LOCK,R12,Mutex,500,5000
557,P9,WORKER,LOCK,R9,Message_Queue,500,null
576,P3,UI,LOCK,R17,Message_Queue,500,5000
594,P12,UI,LOCK,R23,Mutex,100,5000
597,P16,UI,LOCK,R1,Message_Queue,50,null
611,P8,UI,LOCK,R29,Message_Queue,100,5000
615,P17,UI,LOCK,R8,Message_Queue,100,5000
622,P13,WORKER,LOCK,R11,Message_Queue,50,null
627,P12,UI,LOCK,R18,Message_Queue,500,5000
631,P7,WORKER,LOCK,R25,Message_Queue,100,null
649,P3,UI,LOCK,R23,Mutex,50,null
660,P19,UI,LOCK,R6,Mutex,null,5000
662,P4,UI,LOCK,R11,Message_Queue,500,5000
678,P15,UI,LOCK,R5,Mutex,null,null
679,P4,UI,LOCK,R25,Message_Queue,null,5000
697,P5,UI,LOCK,R18,Message_Queue,null,5000
713,P17,UI,LOCK,R12,Message_Queue,500,5000
722,P17,WORKER,LOCK,R7,Message_Queue,500,5000
725,P4,UI,LOCK,R19,Message_Queue,null,null
744,P9,UI,LOCK,R1,Mutex,50,null
762,P9,WORKER,LOCK,R10,Message_Queue,500,5000
769,P4,WORKER,LOCK,R5,Mutex,50,null
782,P5,UI,LOCK,R18,Message_Queue,500,null
789,P17,WORKER,LOCK,R28,Message_Queue,500,null
805,P5,WORKER,LOCK,R10,Mutex,500,null
807,P10,WORKER,LOCK,R15,Mutex,null,null
811,P16,WORKER,LOCK,R11,Message_Queue,null,5000
819,P14,UI,LOCK,R20,Message_Queue,null,null
831,P13,WORKER,LOCK,R20,Message_Queue,100,5000
836,P6,WORKER,LOCK,R9,Mutex,100,5000
854,P17,WORKER,LOCK,R1,Mutex,50,5000
868,P2,WORKER,LOCK,R23,Mutex,50,null
876,P20,WORKER,LOCK,R14,Message_Queue,500,5000
891,P2,UI,LOCK,R19,Message_Queue,500,5000
896,P12,UI,LOCK,R17,Mutex,50,null
905,P3,UI,LOCK,R5,Message_Queue,50,null
907,P15,UI,LOCK,R17,Message_Queue,null,5000
909,P7,WORKER,LOCK,R11,Mutex,null,null
927,P14,WORKER,LOCK,R25,Message_Queue,100,5000
942,P8,WORKER,LOCK,R15,Message_Queue,500,null
959,P17,WORKER,LOCK,R16,Mutex,null,null
970,P13,WORKER,LOCK,R28,Message_Queue,null,5000
974,P5,WORKER,LOCK,R19,Message_Queue,null,5000
981,P8,UI,LOCK,R28,Mutex,null,null
1000,P2,UI,LOCK,R2,Message_Queue,null,5000
1011,P20,WORKER,LOCK,R30,Mutex,500,5000
1024,P18,WORKER,LOCK,R3,Mutex,null,5000
1040,P19,WORKER,LOCK,R11,Message_Queue,100,null
1058,P6,WORKER,LOCK,R20,Mutex,null,null
1066,P7,UI,LOCK,R23,Mutex,50,5000
1071,P10,WORKER,LOCK,R5,Message_Queue,50,null
1084,P1,WORKER,LOCK,R21,Message_Queue,null,null
1085,P19,UI,LOCK,R19,Mutex,50,5000
1103,P1,UI,LOCK,R9,Message_Queue,500,null
1123,P9,WORKER,LOCK,R22,Mutex,100,5000
1125,P5,WORKER,LOCK,R27,Message_Queue,50,5000
1126,P9,UI,LOCK,R18,Message_Queue,50,null
1143,P6,UI,LOCK,R28,Mutex,500,5000
1145,P3,UI,LOCK,R29,Mutex,null,5000
1146,P4,UI,LOCK,R2,Message_Queue,500,null
1166,P19,WORKER,LOCK,R29,Message_Queue,50,null
1183,P18,WORKER,LOCK,R29,Mutex,100,5000
1199,P5,WORKER,LOCK,R12,Message_Queue,100,null
1202,P9,UI,LOCK,R24,Mutex,500,5000
1218,P17,UI,LOCK,R17,Mutex,500,null
1233,P12,UI,LOCK,R29,Mutex,50,5000
1252,P13,UI,LOCK,R4,Mutex,500,null
1261,P7,WORKER,LOCK,R23,Message_Queue,100,5000
1270,P5,UI,LOCK,R9,Message_Queue,50,5000
1289,P1,UI,LOCK,R4,Message_Queue,null,5000
1304,P5,UI,LOCK,R11,Message_Queue,100,null
1314,P11,WORKER,LOCK,R14,Message_Queue,50,null
1326,P3,UI,LOCK,R22,Mutex,null,null
1334,P5,WORKER,LOCK,R19,Mutex,500,5000
1344,P9,UI,LOCK,R18,Mutex,null,5000
1363,P13,WORKER,LOCK,R1,Mutex,null,null
1368,P12,WORKER,LOCK,R4,Mutex,500,null
1372,P2,WORKER,LOCK,R20,Mutex,500,5000
1381,P4,UI,LOCK,R18,Message_Queue,null,null
1392,P20,WORKER,LOCK,R3,Mutex,100,5000
1403,P2,WORKER,LOCK,R2,Message_Queue,50,null
1410,P1,WORKER,LOCK,R9,Message_Queue,50,null
1411,P6,WORKER,LOCK,R8,Mutex,100,5000
1413,P14,UI,LOCK,R11,Mutex,500,null
1418,P12,UI,LOCK,R18,Mutex,500,null
1432,P1,WORKER,LOCK,R11,Mutex,100,5000
1434,P11,WORKER,LOCK,R21,Message_Queue,500,5000
1439,P16,WORKER,LOCK,R30,Message_Queue,null,null
1448,P14,WORKER,LOCK,R24,Message_Queue,50,null
1468,P1,WORKER,LOCK,R26,Mutex,500,null
1487,P7,WORKER,LOCK,R17,Mutex,50,5000
1499,P5,WORKER,LOCK,R28,Message_Queue,500,5000
1504,P5,WORKER,LOCK,R15,Message_Queue,500,5000
1508,P9,WORKER,LOCK,R27,Mutex,500,null
1522,P18,UI,LOCK,R29,Message_Queue,100,5000
1542,P8,WORKER,LOCK,R12,Message_Queue,50,null
1552,P17,UI,LOCK,R15,Mutex,100,null
1556,P1,UI,LOCK,R28,Mutex,50,5000
1576,P2,WORKER,LOCK,R5,Mutex,50,null
1594,P3,UI,LOCK,R15,Mutex,500,5000
1611,P4,UI,LOCK,R4,Mutex,null,null
1631,P18,UI,LOCK,R3,Message_Queue,50,null
1642,P13,UI,LOCK,R15,Mutex,50,5000
1657,P5,WORKER,LOCK,R14,Message_Queue,100,null
1662,P13,UI,LOCK,R13,Message_Queue,100,null
1665,P12,WORKER,LOCK,R10,Message_Queue,100,null
1683,P16,WORKER,LOCK,R11,Mutex,500,5000
1701,P10,UI,LOCK,R24,Message_Queue,500,null
1720,P16,WORKER,LOCK,R10,Message_Queue,500,null
1727,P7,UI,LOCK,R26,Mutex,100,5000
1729,P20,UI,LOCK,R7,Mutex,50,null
1734,P1,UI,LOCK,R29,Message_Queue,100,null
1736,P11,WORKER,LOCK,R3,Mutex,500,5000
1745,P8,UI,LOCK,R9,Mutex,null,5000
1759,P5,WORKER,LOCK,R14,Message_Queue,null,null
1766,P10,UI,LOCK,R1,Mutex,100,5000
1785,P1,UI,LOCK,R23,Message_Queue,null,5000
1788,P10,WORKER,LOCK,R24,Mutex,100,5000
1797,P15,UI,LOCK,R18,Message_Queue,100,5000
1802,P8,UI,LOCK,R17,Message_Queue,100,null
1815,P1,WORKER,LOCK,R28,Mutex,100,null
1820,P2,WORKER,LOCK,R10,Mutex,50,5000
1821,P19,UI,LOCK,R21,Message_Queue,100,null
1841,P16,WORKER,LOCK,R21,Mutex,500,null
1853,P3,UI,LOCK,R19,Mutex,100,null
1857,P19,WORKER,LOCK,R10,Message_Queue,100,null
1872,P10,WORKER,LOCK,R23,Mutex,100,null
1876,P4,WORKER,LOCK,R7,Message_Queue,null,5000
1878,P19,WORKER,LOCK,R6,Message_Queue,100,null
1896,P5,UI,LOCK,R21,Mutex,null,null
1913,P1,WORKER,LOCK,R14,Mutex,50,null
1930,P11,UI,LOCK,R4,Message_Queue,50,null
1940,P11,UI,LOCK,R20,Message_Queue,500,5000
1953,P16,WORKER,LOCK,R30,Message_Queue,50,5000
1963,P15,WORKER,LOCK,R4,Message_Queue,500,null
1970,P9,UI,LOCK,R15,Mutex,100,5000
1979,P8,UI,LOCK,R6,Mutex,500,null
1993,P4,UI,LOCK,R29,Message_Queue,500,null
2010,P9,UI,LOCK,R15,Mutex,50,5000
2030,P12,UI,LOCK,R29,Message_Queue,null,5000
2031,P9,UI,LOCK,R19,Message_Queue,500,5000
2040,P17,UI,LOCK,R22,Message_Queue,null,5000
2041,P1,WORKER,LOCK,R1,Message_Queue,50,null
2047,P2,UI,LOCK,R21,Mutex,50,5000
2048,P13,UI,LOCK,R7,Mutex,500,null
2067,P18,WORKER,LOCK,R20,Mutex,null,null
2081,P17,WORKER,LOCK,R25,Mutex,50,5000
2090,P7,WORKER,LOCK,R17,Mutex,null,null
2091,P6,UI,LOCK,R6,Mutex,50,null
2101,P3,UI,LOCK,R15,Message_Queue,500,null
2108,P8,WORKER,LOCK,R21,Message_Queue,50,null
2117,P6,UI,LOCK,R17,Mutex,500,null
2128,P4,UI,LOCK,R13,Mutex,100,null
2135,P14,UI,LOCK,R1,Message_Queue,100,null
2137,P20,WORKER,LOCK,R30,Mutex,100,5000
2154,P7,WORKER,LOCK,R20,Message_Queue,500,5000
2165,P15,UI,LOCK,R24,Mutex,100,5000
2168,P16,WORKER,LOCK,R27,Mutex,100,5000
2174,P20,UI,LOCK,R26,Message_Queue,null,null
2176,P20,WORKER,LOCK,R5,Message_Queue,500,null
2190,P7,UI,LOCK,R21,Message_Queue,null,5000
2208,P10,WORKER,LOCK,R20,Mutex,500,5000
2221,P11,UI,LOCK,R4,Mutex,500,null
2241,P20,UI,LOCK,R12,Message_Queue,50,5000
2257,P8,WORKER,LOCK,R9,Mutex,100,null
2266,P10,WORKER,LOCK,R26,Mutex,null,null
2286,P5,UI,LOCK,R1,Mutex,500,5000
2303,P11,WORKER,LOCK,R20,Mutex,500,5000
2305,P13,UI,LOCK,R20,Mutex,50,null
2315,P19,WORKER,LOCK,R1,Mutex,50,null
2326,P14,UI,LOCK,R24,Mutex,500,5000
2344,P19,WORKER,LOCK,R11,Mutex,100,null
2362,P8,WORKER,LOCK,R30,Message_Queue,500,5000
2378,P3,UI,LOCK,R19,Mutex,null,null
2387,P4,UI,LOCK,R14,Mutex,500,null
2404,P9,UI,LOCK,R18,Mutex,500,5000
2419,P18,UI,LOCK,R11,Mutex,null,null
2433,P9,UI,LOCK,R8,Mutex,50,null
2443,P11,WORKER,LOCK,R13,Message_Queue,100,null
2462,P7,WORKER,LOCK,R13,Message_Queue,50,5000
2470,P17,UI,LOCK,R10,Message_Queue,null,5000
2486,P8,WORKER,LOCK,R15,Mutex,500,null
2489,P20,UI,LOCK,R26,Message_Queue,null,null
2492,P10,UI,LOCK,R30,Mutex,null,null
2506,P11,WORKER,LOCK,R19,Message_Queue,500,null
2514,P13,WORKER,LOCK,R3,Mutex,100,5000
2527,P11,WORKER,LOCK,R17,Mutex,100,null
2544,P12,WORKER,LOCK,R10,Mutex,50,null
2557,P17,UI,LOCK,R25,Message_Queue,500,5000
2563,P2,UI,LOCK,R3,Message_Queue,50,null
2569,P9,UI,LOCK,R9,Mutex,500,5000
2578,P17,WORKER,LOCK,R29,Mutex,500,5000
2591,P10,UI,LOCK,R17,Mutex,null,null
2602,P6,UI,LOCK,R13,Mutex,500,null
2603,P12,UI,LOCK,R9,Message_Queue,50,null
2612,P9,WORKER,LOCK,R23,Message_Queue,50,null
2614,P16,WORKER,LOCK,R26,Message_Queue,null,null
2620,P18,UI,LOCK,R28,Message_Queue,100,null
2631,P19,UI,LOCK,R29,Mutex,50,null
2636,P17,UI,LOCK,R6,Mutex,500,5000
2645,P15,UI,LOCK,R28,Mutex,500,5000
2658,P8,UI,LOCK,R30,Message_Queue,100,5000
2661,P3,UI,LOCK,R22,Mutex,100,null
2670,P18,UI,LOCK,R21,Mutex,50,null
2675,P11,WORKER,LOCK,R19,Message_Queue,100,null
2681,P1,WORKER,LOCK,R26,Mutex,500,5000
2688,P17,WORKER,LOCK,R12,Mutex,500,null
2694,P13,UI,LOCK,R17,Message_Queue,100,null
2696,P10,UI,LOCK,R7,Message_Queue,500,null
2716,P7,WORKER,LOCK,R10,Mutex,50,null
2735,P15,UI,LOCK,R18,Mutex,100,5000
2746,P5,UI,LOCK,R26,Mutex,500,null
2758,P4,WORKER,LOCK,R9,Mutex,500,null
2770,P17,UI,LOCK,R2,Mutex,500,null
2785,P3,UI,LOCK,R6,Mutex,100,null
2790,P14,WORKER,LOCK,R22,Message_Queue,50,5000
2810,P20,UI,LOCK,R30,Mutex,50,null
2818,P15,UI,LOCK,R8,Message_Queue,50,null
2827,P11,UI,LOCK,R19,Mutex,null,null
2831,P20,WORKER,LOCK,R23,Mutex,500,null
2835,P8,UI,LOCK,R20,Message_Queue,null,5000
2854,P9,UI,LOCK,R22,Message_Queue,500,null
2856,P6,UI,LOCK,R22,Message_Queue,500,null
2873,P20,UI,LOCK,R5,Message_Queue,500,null
2893,P7,UI,LOCK,R30,Message_Queue,null,null
2911,P20,WORKER,LOCK,R16,Message_Queue,100,null
2912,P9,WORKER,LOCK,R24,Message_Queue,null,null
2926,P4,WORKER,LOCK,R1,Message_Queue,100,null
2931,P7,UI,LOCK,R17,Message_Queue,100,null
2944,P17,UI,LOCK,R11,Message_Queue,100,5000
2954,P10,UI,LOCK,R12,Mutex,50,5000
2960,P1,UI,LOCK,R25,Mutex,100,5000
2963,P17,UI,LOCK,R18,Message_Queue,500,5000
2968,P4,UI,LOCK,R10,Message_Queue,null,null
2986,P16,WORKER,LOCK,R28,Mutex,100,null
2995,P2,WORKER,LOCK,R8,Mutex,100,null
3009,P12,WORKER,LOCK,R5,Mutex,500,null
3012,P19,WORKER,LOCK,R21,Mutex,null,null
3016,P20,WORKER,LOCK,R13,Message_Queue,50,5000
3036,P3,UI,LOCK,R17,Message_Queue,50,5000
3045,P7,UI,LOCK,R27,Mutex,50,5000
3046,P4,UI,LOCK,R18,Mutex,null,null
3048,P13,WORKER,LOCK,R9,Message_Queue,null,null
3055,P19,UI,LOCK,R11,Mutex,null,null
3071,P14,WORKER,LOCK,R29,Message_Queue,100,5000
3090,P10,UI,LOCK,R1,Message_Queue,100,5000
3106,P11,WORKER,LOCK,R9,Mutex,50,5000
3118,P19,WORKER,LOCK,R18,Message_Queue,100,null
3135,P12,UI,LOCK,R29,Message_Queue,null,5000
3139,P10,UI,LOCK,R3,Message_Queue,null,5000
3159,P16,WORKER,LOCK,R10,Message_Queue,100,null
3164,P3,WORKER,LOCK,R13,Mutex,100,null
3172,P6,WORKER,LOCK,R2,Message_Queue,100,5000
3177,P19,WORKER,LOCK,R22,Message_Queue,500,null
3179,P12,WORKER,LOCK,R13,Message_Queue,null,5000
3199,P7,WORKER,LOCK,R7,Message_Queue,null,5000
3216,P6,WORKER,LOCK,R29,Message_Queue,500,null
3234,P11,WORKER,LOCK,R21,Message_Queue,50,null
3243,P8,UI,LOCK,R1,Mutex,null,null
3260,P1,UI,LOCK,R12,Message_Queue,100,5000
3276,P11,WORKER,LOCK,R12,Mutex,null,5000
3291,P16,UI,LOCK,R12,Mutex,null,5000
3307,P20,WORKER,LOCK,R24,Message_Queue,100,5000
3318,P13,WORKER,LOCK,R9,Mutex,50,null
3323,P13,UI,LOCK,R3,Mutex,500,5000
3335,P3,WORKER,LOCK,R23,Mutex,null,5000
3355,P18,WORKER,LOCK,R14,Mutex,50,5000
3367,P17,UI,LOCK,R2,Message_Queue,null,5000
3385,P16,UI,LOCK,R18,Message_Queue,null,null
3398,P13,UI,LOCK,R2,Mutex,100,null
3404,P11,UI,LOCK,R2,Message_Queue,null,5000
3420,P8,UI,LOCK,R9,Mutex,null,5000
3421,P20,WORKER,LOCK,R23,Mutex,500,null
