timestamp,thread_id,thread_type,action,target_resource,resource_type,duration_ms,timeout_threshold
6991,P4,UI,LOCK,R1,Mutex,500,null
7009,P18,UI,LOCK,R4,Message_Queue,null,5000
7029,P2,UI,LOCK,R22,Mutex,null,null
7035,P15,WORKER,LOCK,R1,Message_Queue,500,5000
7042,P14,UI,LOCK,R9,Message_Queue,500,null
7049,P10,UI,LOCK,R13,Mutex,100,null
7069,P8,UI,LOCK,R28,Mutex,500,5000
7088,P7,WORKER,LOCK,R7,Message_Queue,500,5000
7098,P7,WORKER,LOCK,R26,Mutex,500,null
7112,P16,WORKER,LOCK,R30,Message_Queue,null,5000
7118,P4,UI,LOCK,R5,Message_Queue,null,null
7129,P18,WORKER,LOCK,R9,Mutex,50,null
7136,P2,WORKER,LOCK,R22,Message_Queue,500,null
7146,P6,WORKER,LOCK,R21,Message_Queue,50,null
7159,P19,WORKER,LOCK,R6,Mutex,50,null
7165,P16,WORKER,LOCK,R29,Mutex,50,5000
7182,P8,WORKER,LOCK,R1,Mutex,500,null
7189,P15,WORKER,LOCK,R12,Message_Queue,50,null
7202,P7,UI,LOCK,R7,Mutex,500,5000
7210,P4,WORKER,LOCK,R24,Message_Queue,500,null
7227,P11,WORKER,LOCK,R8,Mutex,50,5000
7237,P2,WORKER,LOCK,R27,Message_Queue,100,5000
7254,P6,WORKER,LOCK,R11,Mutex,100,5000
7266,P20,WORKER,LOCK,R16,Message_Queue,50,null
7277,P12,UI,LOCK,R6,Mutex,500,5000
7287,P11,WORKER,LOCK,R2,Message_Queue,100,5000
7292,P20,WORKER,LOCK,R3,Message_Queue,null,null
7296,P15,WORKER,LOCK,R10,Message_Queue,500,5000
7305,P9,WORKER,LOCK,R17,Mutex,null,null
7307,P18,WORKER,LOCK,R24,Message_Queue,100,5000
7311,P19,UI,LOCK,R5,Mutex,500,null
7331,P14,UI,LOCK,R2,Message_Queue,500,5000
7335,P1,UI,LOCK,R8,Mutex,500,5000
7351,P17,UI,LOCK,R24,Mutex,50,null
7358,P5,UI,LOCK,R13,Message_Queue,500,null
7371,P11,UI,LOCK,R26,Message_Queue,500,null
7377,P4,WORKER,LOCK,R29,Mutex,50,5000
7387,P5,UI,LOCK,R3,Message_Queue,null,null
7393,P9,WORKER,LOCK,R20,Mutex,500,null
7405,P12,UI,LOCK,R25,Message_Queue,100,5000
7412,P20,UI,LOCK,R8,Mutex,100,5000
7419,P5,UI,LOCK,R17,Mutex,500,null
7438,P16,UI,LOCK,R30,Message_Queue,50,null
7453,P13,WORKER,LOCK,R17,Message_Queue,500,5000
7473,P4,UI,LOCK,R12,Message_Queue,100,null
7485,P11,WORKER,LOCK,R3,Mutex,null,5000
7486,P12,UI,LOCK,R21,Message_Queue,50,5000
7498,P8,WORKER,LOCK,R24,Message_Queue,null,5000
7510,P19,WORKER,LOCK,R20,Message_Queue,100,null
7521,P12,WORKER,LOCK,R11,Mutex,100,5000
7523,P17,UI,LOCK,R1,Message_Queue,50,5000
7539,P8,UI,LOCK,R27,Mutex,null,null
7544,P5,WORKER,LOCK,R25,Message_Queue,50,null
7550,P4,WORKER,LOCK,R2,Message_Queue,500,null
7566,P6,WORKER,LOCK,R24,Message_Queue,null,5000
7582,P7,WORKER,LOCK,R15,Message_Queue,null,null
7602,P10,WORKER,LOCK,R14,Mutex,null,null
7616,P15,UI,LOCK,R3,Message_Queue,500,5000
7625,P15,UI,LOCK,R1,Message_Queue,50,null
7645,P3,WORKER,LOCK,R28,Message_Queue,100,null
7657,P12,WORKER,LOCK,R9,Message_Queue,100,5000
7667,P12,UI,LOCK,R16,Mutex,500,5000
7680,P5,WORKER,LOCK,R11,Message_Queue,100,null
7698,P15,WORKER,LOCK,R15,Message_Queue,50,5000
7713,P3,UI,LOCK,R24,Message_Queue,null,null
7725,P19,UI,LOCK,R1,Mutex,100,null
7739,P18,UI,LOCK,R29,Mutex,null,5000
7748,P2,UI,LOCK,R4,Message_Queue,100,5000
7751,P2,WORKER,LOCK,R29,Mutex,100,null
7769,P11,WORKER,LOCK,R1,Mutex,100,null
7776,P9,WORKER,LOCK,R5,Message_Queue,100,null
7778,P20,WORKER,LOCK,R20,Mutex,null,5000
7779,P15,UI,LOCK,R6,Message_Queue,null,5000
7797,P9,WORKER,LOCK,R7,Mutex,50,5000
7799,P2,WORKER,LOCK,R4,Mutex,500,null
7803,P19,UI,LOCK,R28,Message_Queue,500,null
7819,P2,UI,LOCK,R9,Message_Queue,500,null
7836,P4,WORKER,LOCK,R19,Mutex,null,null
7844,P9,WORKER,LOCK,R27,Message_Queue,50,5000
7847,P5,WORKER,LOCK,R21,Mutex,500,5000
7861,P12,WORKER,LOCK,R26,Mutex,100,5000
7877,P7,WORKER,LOCK,R14,Mutex,null,null
7894,P5,WORKER,LOCK,R4,Message_Queue,50,null
7900,P15,UI,LOCK,R9,Message_Queue,500,5000
7906,P17,WORKER,LOCK,R8,Mutex,null,5000
7926,P7,UI,LOCK,R3,Message_Queue,500,5000
7931,P18,UI,LOCK,R25,Message_Queue,50,5000
7947,P16,WORKER,LOCK,R28,Message_Queue,500,5000
7955,P3,UI,LOCK,R27,Mutex,null,null
7974,P8,WORKER,LOCK,R23,Mutex,500,null
7981,P8,WORKER,LOCK,R17,Message_Queue,50,5000
7984,P9,UI,LOCK,R4,Message_Queue,50,5000
7998,P4,UI,LOCK,R24,Message_Queue,50,null
8012,P15,WORKER,LOCK,R24,Mutex,null,5000
8027,P6,WORKER,LOCK,R25,Message_Queue,null,5000
8047,P20,UI,LOCK,R30,Mutex,50,5000
8057,P7,UI,LOCK,R19,Mutex,null,5000
8075,P5,UI,LOCK,R20,Message_Queue,50,null
8090,P6,UI,LOCK,R15,Mutex,50,null
8093,P13,WORKER,LOCK,R29,Mutex,100,null
8103,P2,UI,LOCK,R3,Mutex,100,5000
8111,P10,UI,LOCK,R24,Mutex,100,5000
8130,P17,UI,LOCK,R7,Mutex,500,null
8148,P16,UI,LOCK,R6,Mutex,null,5000
8168,P10,WORKER,LOCK,R18,Mutex,100,null
8186,P16,UI,LOCK,R22,Mutex,500,5000
8187,P18,WORKER,LOCK,R17,Mutex,null,null
8195,P14,WORKER,LOCK,R13,Message_Queue,100,5000
8201,P5,WORKER,LOCK,R28,Mutex,500,5000
8216,P15,UI,LOCK,R11,Message_Queue,null,null
8223,P4,UI,LOCK,R14,Message_Queue,100,null
8225,P16,UI,LOCK,R3,Mutex,50,5000
8229,P2,WORKER,LOCK,R25,Mutex,100,5000
8233,P4,UI,LOCK,R30,Message_Queue,100,null
8245,P1,UI,LOCK,R15,Message_Queue,50,null
8262,P8,WORKER,LOCK,R20,Message_Queue,500,5000
8268,P1,UI,LOCK,R15,Message_Queue,100,null
8271,P20,WORKER,LOCK,R30,Mutex,500,null
8280,P13,WORKER,LOCK,R1,Mutex,500,5000
8296,P14,UI,LOCK,R14,Message_Queue,100,null
8314,P5,UI,LOCK,R16,Mutex,50,null
8315,P18,WORKER,LOCK,R28,Mutex,100,null
8331,P12,WORKER,LOCK,R3,Message_Queue,100,5000
8340,P2,WORKER,LOCK,R29,Mutex,100,5000
8342,P10,WORKER,LOCK,R3,Message_Queue,null,5000
8356,P19,UI,LOCK,R11,Mutex,100,null
8373,P11,WORKER,LOCK,R11,Mutex,100,null
8376,P9,WORKER,LOCK,R10,Message_Queue,500,5000
8384,P1,UI,LOCK,R10,Message_Queue,50,null
8389,P4,UI,LOCK,R20,Message_Queue,500,5000
8393,P18,WORKER,LOCK,R17,Message_Queue,100,5000
8411,P1,UI,LOCK,R20,Message_Queue,50,5000
8423,P15,WORKER,LOCK,R23,Mutex,100,null
8424,P20,UI,LOCK,R1,Mutex,100,null
8444,P6,WORKER,LOCK,R28,Message_Queue,100,5000
8461,P17,WORKER,LOCK,R22,Message_Queue,50,5000
8476,P1,UI,LOCK,R12,Mutex,500,5000
8491,P18,WORKER,LOCK,R25,Message_Queue,null,null
8498,P12,UI,LOCK,R10,Message_Queue,500,5000
8518,P2,UI,LOCK,R16,Mutex,100,null
8525,P11,UI,LOCK,R10,Message_Queue,50,5000
8544,P16,UI,LOCK,R14,Message_Queue,500,null
8551,P13,UI,LOCK,R3,Mutex,100,5000
8562,P3,WORKER,LOCK,R26,Message_Queue,50,5000
8568,P10,WORKER,LOCK,R29,Mutex,500,null
8580,P17,WORKER,LOCK,R30,Message_Queue,100,5000
8595,P2,UI,LOCK,R6,Mutex,50,5000
8615,P20,UI,LOCK,R8,Message_Queue,50,5000
8620,P15,WORKER,LOCK,R10,Message_Queue,50,5000
8623,P13,UI,LOCK,R12,Message_Queue,500,5000
8641,P10,UI,LOCK,R21,Mutex,500,null
8654,P13,WORKER,LOCK,R22,Message_Queue,null,null
8661,P5,UI,LOCK,R1,Message_Queue,null,null
8674,P2,WORKER,LOCK,R11,Message_Queue,null,5000
8685,P20,WORKER,LOCK,R19,Mutex,null,5000
8700,P12,WORKER,LOCK,R1,Message_Queue,500,5000
8714,P11,UI,LOCK,R22,Mutex,500,5000
8729,P2,WORKER,LOCK,R10,Message_Queue,100,null
8747,P9,UI,LOCK,R9,Message_Queue,100,null
8748,P6,UI,LOCK,R1,Mutex,100,5000
8754,P20,WORKER,LOCK,R16,Message_Queue,50,5000
8769,P15,UI,LOCK,R17,Mutex,100,null
8773,P8,UI,LOCK,R30,Mutex,500,null
8787,P8,WORKER,LOCK,R21,Mutex,500,null
8806,P3,WORKER,LOCK,R4,Mutex,100,null
8812,P5,WORKER,LOCK,R22,Message_Queue,50,null
8825,P5,UI,LOCK,R24,Mutex,500,5000
8833,P15,UI,LOCK,R1,Message_Queue,50,null
8853,P4,WORKER,LOCK,R16,Mutex,500,null
8855,P9,WORKER,LOCK,R1,Mutex,100,null
8873,P18,UI,LOCK,R23,Message_Queue,null,null
8879,P14,UI,LOCK,R25,Message_Queue,null,5000
8881,P13,UI,LOCK,R8,Message_Queue,100,5000
8887,P9,WORKER,LOCK,R22,Mutex,500,null
8899,P2,UI,LOCK,R9,Mutex,500,null
8905,P1,WORKER,LOCK,R27,Message_Queue,50,5000
8909,P18,WORKER,LOCK,R2,Mutex,500,5000
8914,P15,WORKER,LOCK,R29,Message_Queue,100,5000
8924,P2,UI,LOCK,R19,Message_Queue,100,5000
8930,P1,WORKER,LOCK,R8,Message_Queue,500,null
8945,P17,UI,LOCK,R15,Mutex,50,null
8947,P17,UI,LOCK,R11,Message_Queue,500,null
8954,P2,UI,LOCK,R22,Message_Queue,500,5000
8964,P17,UI,LOCK,R30,Message_Queue,50,null
8984,P19,UI,LOCK,R26,Mutex,100,5000
9001,P11,WORKER,LOCK,R3,Mutex,null,5000
9002,P6,WORKER,LOCK,R20,Mutex,50,null
9019,P10,WORKER,LOCK,R7,Message_Queue,100,null
9022,P19,WORKER,LOCK,R30,Mutex,null,null
9037,P13,WORKER,LOCK,R22,Message_Queue,50,5000
9049,P11,WORKER,LOCK,R4,Message_Queue,50,5000
9064,P7,UI,LOCK,R18,Mutex,null,5000
9081,P7,WORKER,LOCK,R12,Message_Queue,50,null
9084,P4,UI,LOCK,R8,Mutex,100,5000
9088,P19,UI,LOCK,R3,Mutex,100,null
9092,P11,WORKER,LOCK,R18,Mutex,50,null
9106,P2,UI,LOCK,R12,Mutex,500,5000
9115,P10,WORKER,LOCK,R6,Message_Queue,100,null
9116,P19,UI,LOCK,R5,Mutex,500,null
9136,P13,WORKER,LOCK,R27,Mutex,100,5000
9143,P5,UI,LOCK,R10,Mutex,null,null
9149,P11,UI,LOCK,R21,Mutex,500,5000
9161,P5,WORKER,LOCK,R14,Message_Queue,null,5000
9164,P5,WORKER,LOCK,R29,Mutex,100,5000
9182,P14,UI,LOCK,R16,Mutex,50,null
9189,P6,WORKER,LOCK,R18,Mutex,500,null
9209,P14,WORKER,LOCK,R2,Mutex,50,null
9225,P1,WORKER,LOCK,R19,Mutex,50,5000
9243,P15,WORKER,LOCK,R4,Message_Queue,500,5000
9250,P15,WORKER,LOCK,R15,Mutex,50,5000
9270,P10,UI,LOCK,R13,Message_Queue,100,null
9271,P1,UI,LOCK,R10,Message_Queue,100,5000
9283,P16,WORKER,LOCK,R9,Mutex,null,null
9298,P13,UI,LOCK,R19,Message_Queue,500,5000
9301,P10,UI,LOCK,R23,Message_Queue,100,null
9307,P13,UI,LOCK,R30,Message_Queue,500,null
9314,P16,WORKER,LOCK,R4,Message_Queue,50,5000
9328,P12,UI,LOCK,R17,Mutex,500,5000
9347,P2,UI,LOCK,R30,Message_Queue,100,null
9348,P14,WORKER,LOCK,R25,Mutex,null,null
9361,P13,UI,LOCK,R20,Message_Queue,500,5000
9381,P12,WORKER,LOCK,R12,Message_Queue,500,5000
9399,P13,WORKER,LOCK,R14,Message_Queue,50,null
9413,P14,WORKER,LOCK,R4,Message_Queue,500,5000
9423,P19,WORKER,LOCK,R14,Mutex,null,5000
9425,P10,UI,LOCK,R15,Mutex,null,5000
9431,P20,UI,LOCK,R3,Message_Queue,500,null
9450,P3,UI,LOCK,R8,Message_Queue,50,null
9454,P18,WORKER,LOCK,R1,Mutex,null,5000
9458,P16,UI,LOCK,R8,Mutex,null,null
9464,P7,UI,LOCK,R4,Mutex,100,null
9471,P8,WORKER,LOCK,R9,Mutex,null,null
9491,P17,WORKER,LOCK,R12,Mutex,500,null
9497,P13,UI,LOCK,R8,Mutex,50,null
9516,P10,WORKER,LOCK,R21,Mutex,50,null
9527,P19,UI,LOCK,R2,Message_Queue,500,5000
9542,P15,UI,LOCK,R5,Mutex,500,5000
9561,P16,WORKER,LOCK,R8,Mutex,50,null
9569,P11,WORKER,LOCK,R13,Mutex,null,5000
9574,P18,WORKER,LOCK,R15,Message_Queue,100,5000
9585,P4,UI,LOCK,R8,Message_Queue,100,null
9598,P7,WORKER,LOCK,R27,Message_Queue,50,5000
9618,P11,UI,LOCK,R28,Mutex,100,5000
9625,P15,UI,LOCK,R6,Mutex,50,null
9641,P20,UI,LOCK,R17,Message_Queue,null,null
9647,P8,WORKER,LOCK,R9,Mutex,100,null
9651,P4,UI,LOCK,R15,Mutex,100,5000
9667,P10,UI,LOCK,R6,Message_Queue,100,5000
9672,P4,UI,LOCK,R14,Message_Queue,null,null
9676,P4,UI,LOCK,R25,Message_Queue,500,null
9682,P16,UI,LOCK,R6,Mutex,null,null
9702,P15,UI,LOCK,R24,Mutex,500,5000
9710,P7,UI,LOCK,R11,Message_Queue,50,5000
9724,P12,UI,LOCK,R13,Message_Queue,500,5000
9743,P10,WORKER,LOCK,R13,Mutex,null,5000
9748,P4,UI,LOCK,R22,Mutex,500,null
9764,P5,UI,LOCK,R23,Message_Queue,null,5000
9771,P1,WORKER,LOCK,R27,Mutex,50,null
9775,P13,WORKER,LOCK,R12,Message_Queue,500,null
9776,P19,WORKER,LOCK,R4,Message_Queue,100,5000
9777,P19,WORKER,LOCK,R10,Mutex,500,null
9782,P13,WORKER,LOCK,R16,Mutex,null,5000
9789,P13,WORKER,LOCK,R10,Message_Queue,100,null
9803,P5,UI,LOCK,R8,Message_Queue,100,5000
9823,P2,WORKER,LOCK,R17,Message_Queue,500,5000
9829,P18,WORKER,LOCK,R14,Mutex,null,null
9831,P15,WORKER,LOCK,R13,Mutex,null,5000
9838,P16,WORKER,LOCK,R16,Message_Queue,500,null
9850,P16,WORKER,LOCK,R1,Mutex,500,null
9863,P20,WORKER,LOCK,R21,Mutex,100,5000
9866,P11,UI,LOCK,R9,Message_Queue,100,null
9881,P18,WORKER,LOCK,R4,Message_Queue,500,null
9895,P10,UI,LOCK,R13,Mutex,100,5000
9903,P11,UI,LOCK,R4,Mutex,null,null
9906,P8,WORKER,LOCK,R13,Mutex,100,null
9917,P7,WORKER,LOCK,R15,Message_Queue,50,null
9937,P14,WORKER,LOCK,R30,Message_Queue,50,null
9944,P17,WORKER,LOCK,R25,Mutex,500,null
9947,P20,WORKER,LOCK,R4,Mutex,500,5000
9951,P13,UI,LOCK,R21,Mutex,null,5000
9965,P10,WORKER,LOCK,R21,Message_Queue,500,5000
9979,P13,UI,LOCK,R23,Mutex,50,null
9986,P8,WORKER,LOCK,R30,Message_Queue,100,5000
10006,P8,UI,LOCK,R21,Message_Queue,500,5000
10008,P12,UI,LOCK,R5,Mutex,500,null
10024,P3,WORKER,LOCK,R19,Message_Queue,500,null
10034,P19,WORKER,LOCK,R11,Message_Queue,500,null
10038,P3,WORKER,LOCK,R4,Mutex,50,null
10048,P20,WORKER,LOCK,R11,Message_Queue,100,null
10056,P17,WORKER,LOCK,R27,Message_Queue,500,5000
10072,P4,WORKER,LOCK,R10,Message_Queue,50,5000
10085,P18,UI,LOCK,R12,Mutex,null,5000
10091,P6,UI,LOCK,R21,Mutex,100,null
10094,P14,UI,LOCK,R12,Mutex,50,null
10096,P7,WORKER,LOCK,R5,Message_Queue,50,5000
10106,P9,WORKER,LOCK,R9,Mutex,null,null
10110,P16,WORKER,LOCK,R9,Message_Queue,50,null
10114,P16,UI,LOCK,R8,Message_Queue,100,null
10118,P18,UI,LOCK,R4,Message_Queue,500,5000
10120,P2,UI,LOCK,R4,Mutex,500,5000
10137,P11,UI,LOCK,R5,Message_Queue,500,null
10140,P14,WORKER,LOCK,R28,Message_Queue,100,5000
10157,P7,UI,LOCK,R18,Mutex,500,null
10175,P15,UI,LOCK,R23,Mutex,500,5000
10188,P15,WORKER,LOCK,R19,Mutex,50,null
10207,P16,WORKER,LOCK,R10,Mutex,null,5000
10222,P9,UI,LOCK,R25,Message_Queue,null,null
10235,P20,UI,LOCK,R27,Message_Queue,null,5000
10237,P6,WORKER,LOCK,R9,Message_Queue,null,5000
10241,P8,UI,LOCK,R8,Mutex,500,5000
10254,P10,UI,LOCK,R15,Mutex,50,5000
10262,P19,WORKER,LOCK,R2,Mutex,50,5000
10271,P11,WORKER,LOCK,R14,Mutex,null,5000
10273,P15,UI,LOCK,R2,Mutex,500,5000
10283,P12,UI,LOCK,R4,Mutex,null,5000
10288,P15,WORKER,LOCK,R24,Mutex,null,5000
10300,P5,WORKER,LOCK,R23,Message_Queue,500,5000
10306,P13,WORKER,LOCK,R29,Message_Queue,50,5000
10325,P3,UI,LOCK,R7,Mutex,50,null
10342,P11,UI,LOCK,R15,Mutex,50,5000
10362,P3,UI,LOCK,R25,Message_Queue,100,null
10378,P3,WORKER,LOCK,R25,Message_Queue,null,null
10388,P3,WORKER,LOCK,R20,Mutex,null,5000
10393,P6,UI,LOCK,R6,Mutex,500,5000
10395,P16,UI,LOCK,R15,Message_Queue,null,null
10408,P20,UI,LOCK,R12,Mutex,500,5000
10415,P19,WORKER,LOCK,R12,Mutex,500,5000
10429,P11,UI,LOCK,R7,Mutex,500,null
10434,P14,UI,LOCK,R30,Mutex,500,null
10451,P15,WORKER,LOCK,R2,Mutex,100,5000
10468,P18,UI,LOCK,R15,Mutex,null,null
10476,P3,UI,LOCK,R5,Message_Queue,500,5000
10490,P9,UI,LOCK,R10,Mutex,null,5000
